"Name","model","fold","dataset","test_score","State","User","Created","Runtime","timestamp","train_examples","metrics_dict.metrics.1-mse","metrics_dict.metrics.r2","metrics_dict.metrics.auc","finetune_exp","is_text","optuna_best_params.d_block","optuna_best_params.dropout","optuna_best_params.lr","optuna_best_params.n_blocks","optuna_best_params.n_threads","optuna_best_params.weight_decay","optuna_n_trials","run_num","score"
"tabm_REG_SOCIAL_ANIME_PLANET_RATING_9","TabM Ⓜ️","9","REG_SOCIAL_ANIME_PLANET_RATING","0.7315859013272472","finished","","2025-10-08T13:07:28.000Z","53","2025-10-08 16:08:19","10000","0.7500143867863782","0.7315859013272472","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOKS_GOODREADS_0","TabM Ⓜ️","0","REG_SOCIAL_BOOKS_GOODREADS","0.8375001952241701","finished","","2025-10-08T13:07:31.000Z","52","2025-10-08 16:08:20","10000","0.8258157333682438","0.8375001952241701","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOKS_GOODREADS_1","TabM Ⓜ️","1","REG_SOCIAL_BOOKS_GOODREADS","0.8553919686434999","finished","","2025-10-08T13:07:28.000Z","37","2025-10-08 16:08:03","10000","0.8556734989607815","0.8553919686434999","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOKS_GOODREADS_2","TabM Ⓜ️","2","REG_SOCIAL_BOOKS_GOODREADS","0.8022598898872024","finished","","2025-10-08T13:02:11.000Z","127","2025-10-08 16:04:17","10000","0.7969549094696082","0.8022598898872024","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOKS_GOODREADS_3","TabM Ⓜ️","3","REG_SOCIAL_BOOKS_GOODREADS","0.8395125405215125","finished","","2025-10-08T13:02:11.000Z","25","2025-10-08 16:02:34","10000","0.8337339202062106","0.8395125405215125","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOKS_GOODREADS_4","TabM Ⓜ️","4","REG_SOCIAL_BOOKS_GOODREADS","0.8887936187131118","finished","","2025-10-08T13:04:04.000Z","25","2025-10-08 16:04:27","10000","0.8693458681728606","0.8887936187131118","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOKS_GOODREADS_5","TabM Ⓜ️","5","REG_SOCIAL_BOOKS_GOODREADS","0.846621970797851","finished","","2025-10-08T13:07:46.000Z","37","2025-10-08 16:08:21","10000","0.8171379824126828","0.846621970797851","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOKS_GOODREADS_6","TabM Ⓜ️","6","REG_SOCIAL_BOOKS_GOODREADS","0.8261574920086274","finished","","2025-10-08T13:05:55.000Z","26","2025-10-08 16:06:18","10000","0.8302625402441176","0.8261574920086274","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOKS_GOODREADS_7","TabM Ⓜ️","7","REG_SOCIAL_BOOKS_GOODREADS","0.8250098481270028","finished","","2025-10-08T13:06:01.000Z","22","2025-10-08 16:06:21","10000","0.8463152565465336","0.8250098481270028","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOKS_GOODREADS_8","TabM Ⓜ️","8","REG_SOCIAL_BOOKS_GOODREADS","0.7852880608208818","finished","","2025-10-08T13:08:04.000Z","29","2025-10-08 16:08:32","10000","0.8273894068869272","0.7852880608208818","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOKS_GOODREADS_9","TabM Ⓜ️","9","REG_SOCIAL_BOOKS_GOODREADS","0.8787242018343959","finished","","2025-10-08T13:08:04.000Z","24","2025-10-08 16:08:25","10000","0.8730673614547526","0.8787242018343959","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOK_READABILITY_CLEAR_0","TabM Ⓜ️","0","REG_SOCIAL_BOOK_READABILITY_CLEAR","0.812724738140584","finished","","2025-10-08T13:14:57.000Z","34","2025-10-08 16:15:30","10000","0.8310373017036558","0.812724738140584","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOK_READABILITY_CLEAR_1","TabM Ⓜ️","1","REG_SOCIAL_BOOK_READABILITY_CLEAR","0.8174409863844283","finished","","2025-10-08T13:15:23.000Z","37","2025-10-08 16:15:58","10000","0.8522380814682006","0.8174409863844283","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOK_READABILITY_CLEAR_2","TabM Ⓜ️","2","REG_SOCIAL_BOOK_READABILITY_CLEAR","0.8294129806960092","finished","","2025-10-08T13:15:26.000Z","35","2025-10-08 16:15:59","10000","0.8306909477785178","0.8294129806960092","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOK_READABILITY_CLEAR_3","TabM Ⓜ️","3","REG_SOCIAL_BOOK_READABILITY_CLEAR","0.8399047427149979","finished","","2025-10-08T13:15:26.000Z","35","2025-10-08 16:16:00","10000","0.853463732196204","0.8399047427149979","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOK_READABILITY_CLEAR_4","TabM Ⓜ️","4","REG_SOCIAL_BOOK_READABILITY_CLEAR","0.8433490451422768","finished","","2025-10-08T13:15:27.000Z","49","2025-10-08 16:16:12","10000","0.840264482832856","0.8433490451422768","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOK_READABILITY_CLEAR_5","TabM Ⓜ️","5","REG_SOCIAL_BOOK_READABILITY_CLEAR","0.8378525903397317","finished","","2025-10-08T13:15:27.000Z","37","2025-10-08 16:16:03","10000","0.8422151087430207","0.8378525903397317","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOK_READABILITY_CLEAR_6","TabM Ⓜ️","6","REG_SOCIAL_BOOK_READABILITY_CLEAR","0.8221038944796751","finished","","2025-10-08T13:10:24.000Z","22","2025-10-08 16:10:45","10000","0.8462408198343637","0.8221038944796751","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOK_READABILITY_CLEAR_7","TabM Ⓜ️","7","REG_SOCIAL_BOOK_READABILITY_CLEAR","0.8081182464014317","finished","","2025-10-08T13:10:24.000Z","21","2025-10-08 16:10:43","10000","0.8428762065215648","0.8081182464014317","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOK_READABILITY_CLEAR_8","TabM Ⓜ️","8","REG_SOCIAL_BOOK_READABILITY_CLEAR","0.8372453577090244","finished","","2025-10-08T13:12:27.000Z","22","2025-10-08 16:12:47","10000","0.8544522369418419","0.8372453577090244","","","","","","","","","","","",""
"tabm_REG_SOCIAL_BOOK_READABILITY_CLEAR_9","TabM Ⓜ️","9","REG_SOCIAL_BOOK_READABILITY_CLEAR","0.8503097801931454","finished","","2025-10-08T13:12:27.000Z","21","2025-10-08 16:12:47","10000","0.857041734425919","0.8503097801931454","","","","","","","","","","","",""
"tabm_REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY_0","TabM Ⓜ️","0","REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.981954561101504","finished","","2025-10-08T13:14:32.000Z","36","2025-10-08 16:15:06","10000","0.981256582880092","0.981954561101504","","","","","","","","","","","",""
"tabm_REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY_1","TabM Ⓜ️","1","REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9782074158029568","finished","","2025-10-08T13:14:32.000Z","33","2025-10-08 16:15:03","10000","0.9779419644079388","0.9782074158029568","","","","","","","","","","","",""
"tabm_REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY_2","TabM Ⓜ️","2","REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9768398245597196","finished","","2025-10-08T13:16:46.000Z","34","2025-10-08 16:17:17","10000","0.9779750310051996","0.9768398245597196","","","","","","","","","","","",""
"tabm_REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY_3","TabM Ⓜ️","3","REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.978928073666826","finished","","2025-10-08T13:16:47.000Z","34","2025-10-08 16:17:19","10000","0.9790239523591904","0.978928073666826","","","","","","","","","","","",""
"tabm_REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY_4","TabM Ⓜ️","4","REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9766808887027753","finished","","2025-10-08T13:21:40.000Z","67","2025-10-08 16:22:45","10000","0.9773402550744468","0.9766808887027753","","","","","","","","","","","",""
"tabm_REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY_5","TabM Ⓜ️","5","REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9779810578199664","finished","","2025-10-08T13:22:57.000Z","67","2025-10-08 16:24:03","10000","0.9786997714155284","0.9779810578199664","","","","","","","","","","","",""
"tabm_REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY_6","TabM Ⓜ️","6","REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9763545061743124","finished","","2025-10-08T13:22:56.000Z","76","2025-10-08 16:24:10","10000","0.9771875946261328","0.9763545061743124","","","","","","","","","","","",""
"tabm_REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY_7","TabM Ⓜ️","7","REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9793630057709044","finished","","2025-10-08T13:22:56.000Z","65","2025-10-08 16:24:00","10000","0.9798018644986904","0.9793630057709044","","","","","","","","","","","",""
"tabm_REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY_8","TabM Ⓜ️","8","REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.976682742114734","finished","","2025-10-08T13:22:58.000Z","85","2025-10-08 16:24:21","10000","0.9768435047908224","0.976682742114734","","","","","","","","","","","",""
"tabm_REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY_9","TabM Ⓜ️","9","REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY","0.9800309475664932","finished","","2025-10-08T13:22:58.000Z","69","2025-10-08 16:24:05","10000","0.9810233217901508","0.9800309475664932","","","","","","","","","","","",""
"tabm_REG_SOCIAL_KOREAN_DRAMA_0","TabM Ⓜ️","0","REG_SOCIAL_KOREAN_DRAMA","0.5063468129983919","finished","","2025-10-08T13:19:03.000Z","18","2025-10-08 16:19:16","10000","0.47980630254165135","0.5063468129983919","","","","","","","","","","","",""
"tabm_REG_SOCIAL_KOREAN_DRAMA_1","TabM Ⓜ️","1","REG_SOCIAL_KOREAN_DRAMA","0.4087614636456697","finished","","2025-10-08T13:19:03.000Z","14","2025-10-08 16:19:15","10000","0.4629018857195401","0.4087614636456697","","","","","","","","","","","",""
"tabm_REG_SOCIAL_KOREAN_DRAMA_2","TabM Ⓜ️","2","REG_SOCIAL_KOREAN_DRAMA","0.530885834468936","finished","","2025-10-08T13:20:56.000Z","21","2025-10-08 16:21:13","10000","0.5669415338448887","0.530885834468936","","","","","","","","","","","",""
"tabm_REG_SOCIAL_KOREAN_DRAMA_3","TabM Ⓜ️","3","REG_SOCIAL_KOREAN_DRAMA","0.4999988089103784","finished","","2025-10-08T13:20:59.000Z","14","2025-10-08 16:21:12","10000","0.36841718907610754","0.4999988089103784","","","","","","","","","","","",""
"tabm_REG_SOCIAL_KOREAN_DRAMA_4","TabM Ⓜ️","4","REG_SOCIAL_KOREAN_DRAMA","0.5507120290415245","finished","","2025-10-08T13:22:52.000Z","14","2025-10-08 16:23:05","10000","0.6026947352297183","0.5507120290415245","","","","","","","","","","","",""
"tabm_REG_SOCIAL_KOREAN_DRAMA_5","TabM Ⓜ️","5","REG_SOCIAL_KOREAN_DRAMA","0.4796855923059844","finished","","2025-10-08T13:22:56.000Z","14","2025-10-08 16:23:08","10000","0.5512555373422376","0.4796855923059844","","","","","","","","","","","",""
"tabm_REG_SOCIAL_KOREAN_DRAMA_6","TabM Ⓜ️","6","REG_SOCIAL_KOREAN_DRAMA","0.5319730697387208","finished","","2025-10-08T13:26:54.000Z","38","2025-10-08 16:27:21","10000","0.536795579172845","0.5319730697387208","","","","","","","","","","","",""
"tabm_REG_SOCIAL_KOREAN_DRAMA_7","TabM Ⓜ️","7","REG_SOCIAL_KOREAN_DRAMA","0.40642686628973235","finished","","2025-10-08T13:24:45.000Z","14","2025-10-08 16:24:58","10000","0.3878634808044129","0.40642686628973235","","","","","","","","","","","",""
"tabm_REG_SOCIAL_KOREAN_DRAMA_8","TabM Ⓜ️","8","REG_SOCIAL_KOREAN_DRAMA","0.5348817329221109","finished","","2025-10-08T13:24:48.000Z","13","2025-10-08 16:25:00","10000","0.4870062696369145","0.5348817329221109","","","","","","","","","","","",""
"tabm_REG_SOCIAL_KOREAN_DRAMA_9","TabM Ⓜ️","9","REG_SOCIAL_KOREAN_DRAMA","0.4492443425528371","finished","","2025-10-08T13:31:20.000Z","22","2025-10-08 16:31:41","10000","0.345008107694015","0.4492443425528371","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_DATASET_REVENUE_0","TabM Ⓜ️","0","REG_SOCIAL_MOVIES_DATASET_REVENUE","0.7858712629057413","finished","","2025-10-08T13:31:19.000Z","80","2025-10-08 16:32:31","10000","0.9475619458588465","0.7858712629057413","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_DATASET_REVENUE_1","TabM Ⓜ️","1","REG_SOCIAL_MOVIES_DATASET_REVENUE","0.7423911194305797","finished","","2025-10-08T13:31:20.000Z","79","2025-10-08 16:32:30","10000","0.9403913905959442","0.7423911194305797","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_DATASET_REVENUE_2","TabM Ⓜ️","2","REG_SOCIAL_MOVIES_DATASET_REVENUE","0.7804839746232034","finished","","2025-10-08T13:31:26.000Z","77","2025-10-08 16:32:38","10000","0.943123089874494","0.7804839746232034","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_DATASET_REVENUE_3","TabM Ⓜ️","3","REG_SOCIAL_MOVIES_DATASET_REVENUE","0.7684830042236348","finished","","2025-10-08T13:26:52.000Z","69","2025-10-08 16:27:29","10000","0.9406068964886902","0.7684830042236348","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_DATASET_REVENUE_4","TabM Ⓜ️","4","REG_SOCIAL_MOVIES_DATASET_REVENUE","0.8131070670611983","finished","","2025-10-08T13:26:50.000Z","84","2025-10-08 16:27:26","10000","0.954990093107512","0.8131070670611983","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_DATASET_REVENUE_5","TabM Ⓜ️","5","REG_SOCIAL_MOVIES_DATASET_REVENUE","0.7929780426830799","finished","","2025-10-08T13:31:34.000Z","67","2025-10-08 16:32:40","10000","0.9417040261868296","0.7929780426830799","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_DATASET_REVENUE_6","TabM Ⓜ️","6","REG_SOCIAL_MOVIES_DATASET_REVENUE","0.8026935622478488","finished","","2025-10-08T13:29:58.000Z","37","2025-10-08 16:30:33","10000","0.939894144788134","0.8026935622478488","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_DATASET_REVENUE_7","TabM Ⓜ️","7","REG_SOCIAL_MOVIES_DATASET_REVENUE","0.7828359895965862","finished","","2025-10-08T13:29:57.000Z","34","2025-10-08 16:30:30","10000","0.9490056722662508","0.7828359895965862","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_DATASET_REVENUE_8","TabM Ⓜ️","8","REG_SOCIAL_MOVIES_DATASET_REVENUE","0.7694085349138718","finished","","2025-10-08T13:31:47.000Z","70","2025-10-08 16:32:54","10000","0.937174624344346","0.7694085349138718","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_DATASET_REVENUE_9","TabM Ⓜ️","9","REG_SOCIAL_MOVIES_DATASET_REVENUE","0.725124595859035","finished","","2025-10-08T13:32:09.000Z","36","2025-10-08 16:32:41","10000","0.9323456348687744","0.725124595859035","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_ROTTEN_TOMATOES_0","TabM Ⓜ️","0","REG_SOCIAL_MOVIES_ROTTEN_TOMATOES","0.5453147301211729","finished","","2025-10-08T13:32:10.000Z","45","2025-10-08 16:32:49","10000","0.529861270254294","0.5453147301211729","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_ROTTEN_TOMATOES_1","TabM Ⓜ️","1","REG_SOCIAL_MOVIES_ROTTEN_TOMATOES","0.5829728283085671","finished","","2025-10-08T13:36:10.000Z","64","2025-10-08 16:37:13","10000","0.6017758231088759","0.5829728283085671","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_ROTTEN_TOMATOES_2","TabM Ⓜ️","2","REG_SOCIAL_MOVIES_ROTTEN_TOMATOES","0.5340841749235923","finished","","2025-10-08T13:40:07.000Z","422","2025-10-08 16:47:04","10000","0.5420847469764152","0.5340841749235923","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_ROTTEN_TOMATOES_3","TabM Ⓜ️","3","REG_SOCIAL_MOVIES_ROTTEN_TOMATOES","0.5254127552464931","finished","","2025-10-08T13:40:03.000Z","72","2025-10-08 16:41:00","10000","0.5053921611352838","0.5254127552464931","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_ROTTEN_TOMATOES_4","TabM Ⓜ️","4","REG_SOCIAL_MOVIES_ROTTEN_TOMATOES","0.4770057424798466","finished","","2025-10-08T13:40:07.000Z","98","2025-10-08 16:41:19","10000","0.4713465818971968","0.4770057424798466","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_ROTTEN_TOMATOES_5","TabM Ⓜ️","5","REG_SOCIAL_MOVIES_ROTTEN_TOMATOES","0.5358142715423433","finished","","2025-10-08T13:40:06.000Z","58","2025-10-08 16:41:02","10000","0.5240875016386406","0.5358142715423433","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_ROTTEN_TOMATOES_6","TabM Ⓜ️","6","REG_SOCIAL_MOVIES_ROTTEN_TOMATOES","0.5674530604495003","finished","","2025-10-08T13:40:05.000Z","59","2025-10-08 16:41:03","10000","0.5584453612312041","0.5674530604495003","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_ROTTEN_TOMATOES_7","TabM Ⓜ️","7","REG_SOCIAL_MOVIES_ROTTEN_TOMATOES","0.5771781920010643","finished","","2025-10-08T13:34:49.000Z","250","2025-10-08 16:38:52","10000","0.5459531658729408","0.5771781920010643","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_ROTTEN_TOMATOES_8","TabM Ⓜ️","8","REG_SOCIAL_MOVIES_ROTTEN_TOMATOES","0.5264631183009931","finished","","2025-10-08T13:34:48.000Z","38","2025-10-08 16:35:25","10000","0.5713161485543559","0.5264631183009931","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MOVIES_ROTTEN_TOMATOES_9","TabM Ⓜ️","9","REG_SOCIAL_MOVIES_ROTTEN_TOMATOES","0.5894110501494092","finished","","2025-10-08T13:36:33.000Z","34","2025-10-08 16:37:05","10000","0.6165167554036008","0.5894110501494092","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MUSEUMS_US_REVENUES_0","TabM Ⓜ️","0","REG_SOCIAL_MUSEUMS_US_REVENUES","0.7950736776183854","finished","","2025-10-08T13:38:07.000Z","28","2025-10-08 16:38:33","10000","0.987929294296364","0.7950736776183854","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MUSEUMS_US_REVENUES_1","TabM Ⓜ️","1","REG_SOCIAL_MUSEUMS_US_REVENUES","0.6558044228249313","finished","","2025-10-08T13:40:35.000Z","64","2025-10-08 16:41:29","10000","0.986508802790892","0.6558044228249313","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MUSEUMS_US_REVENUES_2","TabM Ⓜ️","2","REG_SOCIAL_MUSEUMS_US_REVENUES","0.7413271087705674","finished","","2025-10-08T13:40:04.000Z","40","2025-10-08 16:40:29","10000","0.9778328512058034","0.7413271087705674","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MUSEUMS_US_REVENUES_3","TabM Ⓜ️","3","REG_SOCIAL_MUSEUMS_US_REVENUES","0.7005912732499507","finished","","2025-10-08T13:40:17.000Z","34","2025-10-08 16:40:39","10000","0.9761975926413043","0.7005912732499507","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MUSEUMS_US_REVENUES_4","TabM Ⓜ️","4","REG_SOCIAL_MUSEUMS_US_REVENUES","0.8017336875731758","finished","","2025-10-08T13:42:19.000Z","30","2025-10-08 16:42:42","10000","0.9873454010869882","0.8017336875731758","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MUSEUMS_US_REVENUES_5","TabM Ⓜ️","5","REG_SOCIAL_MUSEUMS_US_REVENUES","0.8117090717447688","finished","","2025-10-08T13:42:25.000Z","74","2025-10-08 16:43:09","10000","0.9870561439085158","0.8117090717447688","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MUSEUMS_US_REVENUES_6","TabM Ⓜ️","6","REG_SOCIAL_MUSEUMS_US_REVENUES","0.6958413145191952","finished","","2025-10-08T13:47:15.000Z","61","2025-10-08 16:48:05","10000","0.9767216312091234","0.6958413145191952","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MUSEUMS_US_REVENUES_7","TabM Ⓜ️","7","REG_SOCIAL_MUSEUMS_US_REVENUES","0.6625411067019416","finished","","2025-10-08T13:47:15.000Z","60","2025-10-08 16:48:10","10000","0.9787466988515132","0.6625411067019416","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MUSEUMS_US_REVENUES_8","TabM Ⓜ️","8","REG_SOCIAL_MUSEUMS_US_REVENUES","0.6850111048618399","finished","","2025-10-08T13:47:20.000Z","45","2025-10-08 16:48:03","10000","0.9777105588281302","0.6850111048618399","","","","","","","","","","","",""
"tabm_REG_SOCIAL_MUSEUMS_US_REVENUES_9","TabM Ⓜ️","9","REG_SOCIAL_MUSEUMS_US_REVENUES","0.7662559063963921","finished","","2025-10-08T13:47:42.000Z","56","2025-10-08 16:48:36","10000","0.9828721476191534","0.7662559063963921","","","","","","","","","","","",""
"tabm_REG_SOCIAL_SPOTIFY_POPULARITY_0","TabM Ⓜ️","0","REG_SOCIAL_SPOTIFY_POPULARITY","0.6873473987848072","finished","","2025-10-08T13:47:37.000Z","58","2025-10-08 16:48:33","10000","0.6950725357293881","0.6873473987848072","","","","","","","","","","","",""
"tabm_REG_SOCIAL_SPOTIFY_POPULARITY_1","TabM Ⓜ️","1","REG_SOCIAL_SPOTIFY_POPULARITY","0.6587989806146342","finished","","2025-10-08T13:43:59.000Z","75","2025-10-08 16:44:34","10000","0.6633447558168649","0.6587989806146342","","","","","","","","","","","",""
"tabm_REG_SOCIAL_SPOTIFY_POPULARITY_2","TabM Ⓜ️","2","REG_SOCIAL_SPOTIFY_POPULARITY","0.6817483891341907","finished","","2025-10-08T13:44:45.000Z","32","2025-10-08 16:45:14","10000","0.6791436306112613","0.6817483891341907","","","","","","","","","","","",""
"tabm_REG_SOCIAL_SPOTIFY_POPULARITY_3","TabM Ⓜ️","3","REG_SOCIAL_SPOTIFY_POPULARITY","0.6989678156419781","finished","","2025-10-08T13:47:10.000Z","73","2025-10-08 16:47:42","10000","0.6934191985511524","0.6989678156419781","","","","","","","","","","","",""
"tabm_REG_SOCIAL_SPOTIFY_POPULARITY_4","TabM Ⓜ️","4","REG_SOCIAL_SPOTIFY_POPULARITY","0.6835634265955444","finished","","2025-10-08T13:47:15.000Z","164","2025-10-08 16:47:41","10000","0.6807324696662866","0.6835634265955444","","","","","","","","","","","",""
"tabm_REG_SOCIAL_SPOTIFY_POPULARITY_5","TabM Ⓜ️","5","REG_SOCIAL_SPOTIFY_POPULARITY","0.6699206264909385","finished","","2025-10-08T13:51:50.000Z","61","2025-10-08 16:52:46","10000","0.6711298440577482","0.6699206264909385","","","","","","","","","","","",""
"tabm_REG_SOCIAL_SPOTIFY_POPULARITY_6","TabM Ⓜ️","6","REG_SOCIAL_SPOTIFY_POPULARITY","0.6653715262544311","finished","","2025-10-08T13:55:37.000Z","52","2025-10-08 16:56:27","10000","0.664172682800932","0.6653715262544311","","","","","","","","","","","",""
"tabm_REG_SOCIAL_SPOTIFY_POPULARITY_7","TabM Ⓜ️","7","REG_SOCIAL_SPOTIFY_POPULARITY","0.6833206900981685","finished","","2025-10-08T13:55:35.000Z","63","2025-10-08 16:56:36","10000","0.6700960661385429","0.6833206900981685","","","","","","","","","","","",""
"tabm_REG_SOCIAL_SPOTIFY_POPULARITY_8","TabM Ⓜ️","8","REG_SOCIAL_SPOTIFY_POPULARITY","0.7032952940669343","finished","","2025-10-08T13:55:35.000Z","66","2025-10-08 16:56:38","10000","0.6914571873976807","0.7032952940669343","","","","","","","","","","","",""
"tabm_REG_SOCIAL_SPOTIFY_POPULARITY_9","TabM Ⓜ️","9","REG_SOCIAL_SPOTIFY_POPULARITY","0.6911179975247123","finished","","2025-10-08T13:49:32.000Z","33","2025-10-08 16:50:03","10000","0.6765325438317394","0.6911179975247123","","","","","","","","","","","",""
"tabm_REG_SOCIAL_VIDEO_GAMES_SALES_0","TabM Ⓜ️","0","REG_SOCIAL_VIDEO_GAMES_SALES","0.5547414102248109","finished","","2025-10-08T13:55:45.000Z","34","2025-10-08 16:56:17","10000","0.8681078818294855","0.5547414102248109","","","","","","","","","","","",""
"tabm_REG_SOCIAL_VIDEO_GAMES_SALES_1","TabM Ⓜ️","1","REG_SOCIAL_VIDEO_GAMES_SALES","0.5092379518763888","finished","","2025-10-08T13:55:44.000Z","38","2025-10-08 16:56:20","10000","0.8675717363311106","0.5092379518763888","","","","","","","","","","","",""
"tabm_REG_SOCIAL_VIDEO_GAMES_SALES_2","TabM Ⓜ️","2","REG_SOCIAL_VIDEO_GAMES_SALES","0.5562449247818932","finished","","2025-10-08T13:51:34.000Z","17","2025-10-08 16:51:49","10000","0.8702486104972649","0.5562449247818932","","","","","","","","","","","",""
"tabm_REG_SOCIAL_VIDEO_GAMES_SALES_3","TabM Ⓜ️","3","REG_SOCIAL_VIDEO_GAMES_SALES","0.5169919170920951","finished","","2025-10-08T13:51:40.000Z","18","2025-10-08 16:51:56","10000","0.8730971038852445","0.5169919170920951","","","","","","","","","","","",""
"tabm_REG_SOCIAL_VIDEO_GAMES_SALES_4","TabM Ⓜ️","4","REG_SOCIAL_VIDEO_GAMES_SALES","0.43480995759756","finished","","2025-10-08T13:53:29.000Z","13","2025-10-08 16:53:41","10000","0.8449643595548395","0.43480995759756","","","","","","","","","","","",""
"tabm_REG_SOCIAL_VIDEO_GAMES_SALES_5","TabM Ⓜ️","5","REG_SOCIAL_VIDEO_GAMES_SALES","0.5213106908577522","finished","","2025-10-08T13:53:34.000Z","18","2025-10-08 16:53:50","10000","0.8694682524948277","0.5213106908577522","","","","","","","","","","","",""
"tabm_REG_SOCIAL_VIDEO_GAMES_SALES_6","TabM Ⓜ️","6","REG_SOCIAL_VIDEO_GAMES_SALES","0.4648742349755096","finished","","2025-10-08T13:56:12.000Z","35","2025-10-08 16:56:45","10000","0.8420433819852028","0.4648742349755096","","","","","","","","","","","",""
"tabm_REG_SOCIAL_VIDEO_GAMES_SALES_7","TabM Ⓜ️","7","REG_SOCIAL_VIDEO_GAMES_SALES","0.5266602932507423","finished","","2025-10-08T13:55:22.000Z","18","2025-10-08 16:55:39","10000","0.8884987390977381","0.5266602932507423","","","","","","","","","","","",""
"tabm_REG_SOCIAL_VIDEO_GAMES_SALES_8","TabM Ⓜ️","8","REG_SOCIAL_VIDEO_GAMES_SALES","0.5610967751686556","finished","","2025-10-08T13:55:27.000Z","19","2025-10-08 16:55:43","10000","0.8659837225875188","0.5610967751686556","","","","","","","","","","","",""
"tabm_REG_SOCIAL_VIDEO_GAMES_SALES_9","TabM Ⓜ️","9","REG_SOCIAL_VIDEO_GAMES_SALES","0.5222704342849989","finished","","2025-10-08T13:57:16.000Z","13","2025-10-08 16:57:27","10000","0.8487955434847081","0.5222704342849989","","","","","","","","","","","",""
